Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Elizabeth Pope,123e4567-e89b-12d3-a456-426614174000,Sports,Football,4,676.85,2024-03-05 14:32:02.014241,UK,Birmingham,eBay,Wallet,123e4567-e89b-12d3-a456-426614174000,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Sharon Barton,123e4567-e89b-12d3-a456-426614174001,Clothing,Socks,5,242.6,2023-12-18 14:32:02.014241,UK,Glasgow,Shopify,UPI,123e4567-e89b-12d3-a456-426614174001,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Jennifer Franco,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Books,Non-Fiction,5,666.94,2024-04-16 14:32:02.014241,Canada,Ottawa,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174002,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Amber Newton,123e4567-e89b-12d3-a456-426614174003,Electronics,Smartphones,4,907.89,2023-11-26 14:32:02.014241,UK,Manchester,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174003,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Daniel Smith,123e4567-e89b-12d3-a456-426614174004,Home & Kitchen,Toothpaste,1,137.01,2023-10-26 14:32:02.014241,Germany,Munich,Walmart,Card,123e4567-e89b-12d3-a456-426614174004,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Audrey Nelson,123e4567-e89b-12d3-a456-426614174005,Books,Textbooks,5,824.75,2023-12-29 14:32:02.014241,Germany,Cologne,eBay,Card,123e4567-e89b-12d3-a456-426614174005,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Juan Delgado,123e4567-e89b-12d3-a456-426614174006,Home & Kitchen,Detergent,5,129.57,2023-10-18 14:32:02.014241,USA,Chicago,Amazon,Wallet,123e4567-e89b-12d3-a456-426614174006,Y,Card Expired
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Tony Horne MD,123e4567-e89b-12d3-a456-426614174007,Home & Kitchen,Toothpaste,3,131.81,2024-07-30 14:32:02.014241,UK,Birmingham,Walmart,Card,cb9be8dc-b91e-473d-beb7-70a48c74ae30,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Stephanie Clark,123e4567-e89b-12d3-a456-426614174008,Clothing,Sweaters,3,201.84,2023-10-08 14:32:02.014241,UK,Birmingham,Shopify,UPI,123e4567-e89b-12d3-a456-426614174008,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Allison Reyes,123e4567-e89b-12d3-a456-426614174009,Sports,Cricket Bat,4,341.59,2024-09-10 14:32:02.014241,Germany,Munich,Walmart,Wallet,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Reginald Lewis,123e4567-e89b-12d3-a456-426614174000,Electronics,Headphones,5,140.99,2024-07-08 14:32:02.014241,Germany,Frankfurt,Walmart,UPI,123e4567-e89b-12d3-a456-426614174000,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Michael Vance,123e4567-e89b-12d3-a456-426614174001,Electronics,Chargers,3,632.65,2024-07-15 14:32:02.014241,Canada,Montreal,Walmart,UPI,123e4567-e89b-12d3-a456-426614174001,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Angel Flynn,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Home & Kitchen,Toothpaste,5,314.68,2024-06-28 14:32:02.014241,Canada,Calgary,Shopify,UPI,123e4567-e89b-12d3-a456-426614174002,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Charles Franklin MD,123e4567-e89b-12d3-a456-426614174003,Sports,Tennis Racket,2,479.39,2024-05-11 14:32:02.014241,USA,Los Angeles,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174003,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,David Brown,123e4567-e89b-12d3-a456-426614174004,Electronics,Chargers,1,503.97,2023-11-20 14:32:02.015555,Canada,Toronto,Flipkart,UPI,123e4567-e89b-12d3-a456-426614174004,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Mrs. Sue Summers,123e4567-e89b-12d3-a456-426614174005,Clothing,Jeans,2,824.75,2024-03-03 14:32:02.015555,Canada,Vancouver,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174005,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Dylan Saunders,123e4567-e89b-12d3-a456-426614174006,Books,Magazines,4,739.03,2024-10-01 14:32:02.015555,UK,Leeds,Shopify,Card,123e4567-e89b-12d3-a456-426614174006,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Isaac Anderson,123e4567-e89b-12d3-a456-426614174007,Books,Fiction,1,892.31,2023-11-27 14:32:02.015555,USA,Los Angeles,Amazon,Wallet,cb9be8dc-b91e-473d-beb7-70a48c74ae30,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Cassandra Vega,123e4567-e89b-12d3-a456-426614174008,Books,Comics,2,302.42,2024-09-29 14:32:02.015555,India,Mumbai,Shopify,Card,123e4567-e89b-12d3-a456-426614174008,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Brad Barnes,123e4567-e89b-12d3-a456-426614174009,Sports,Gym Gloves,3,258.25,2024-02-11 14:32:02.015555,Germany,Berlin,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174009,Y,Card Expired
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,James Maxwell,123e4567-e89b-12d3-a456-426614174000,Electronics,Laptops,3,445.26,2024-03-03 14:32:02.015555,USA,New York,Walmart,Wallet,123e4567-e89b-12d3-a456-426614174000,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Patricia Malone,123e4567-e89b-12d3-a456-426614174001,Books,Magazines,5,725.35,2024-02-29 14:32:02.015555,UK,Glasgow,Walmart,Wallet,123e4567-e89b-12d3-a456-426614174001,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Sara Bennett,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Clothing,Socks,4,293.08,2024-01-28 14:32:02.015555,Germany,Hamburg,Shopify,UPI,123e4567-e89b-12d3-a456-426614174002,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Rachel Black,123e4567-e89b-12d3-a456-426614174003,Electronics,Smartphones,2,810.04,2024-04-10 14:32:02.015555,USA,Phoenix,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174003,Y,Card Expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Joseph Jones,123e4567-e89b-12d3-a456-426614174004,Clothing,T-Shirts,1,598.02,2024-06-03 14:32:02.015555,Canada,Toronto,Flipkart,UPI,123e4567-e89b-12d3-a456-426614174004,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,John Hatfield,123e4567-e89b-12d3-a456-426614174005,Sports,Football,2,824.75,2023-12-12 14:32:02.015555,UK,Glasgow,Amazon,Internet Banking,123e4567-e89b-12d3-a456-426614174005,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Ashley Wilson,123e4567-e89b-12d3-a456-426614174006,Electronics,Headphones,2,594.24,2023-11-04 14:32:02.015555,Canada,Toronto,Amazon,UPI,123e4567-e89b-12d3-a456-426614174006,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Robert Reynolds,123e4567-e89b-12d3-a456-426614174007,Sports,Tennis Racket,4,313.74,2023-11-12 14:32:02.015555,India,Chennai,Amazon,UPI,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Ronald Martinez,123e4567-e89b-12d3-a456-426614174008,Home & Kitchen,Soap,5,222.25,2023-11-03 14:32:02.015555,UK,Manchester,Shopify,UPI,123e4567-e89b-12d3-a456-426614174008,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,William Mullins,123e4567-e89b-12d3-a456-426614174009,Home & Kitchen,Shampoo,4,607.57,2023-12-02 14:32:02.015555,Canada,Calgary,Shopify,UPI,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Eric Collins,123e4567-e89b-12d3-a456-426614174000,Electronics,Chargers,3,999.23,2024-02-27 14:32:02.015555,USA,New York,Walmart,UPI,123e4567-e89b-12d3-a456-426614174000,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Bradley Tyler,123e4567-e89b-12d3-a456-426614174001,Clothing,Jackets,5,726.84,2024-06-04 14:32:02.015555,India,Delhi,eBay,Internet Banking,123e4567-e89b-12d3-a456-426614174001,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Megan Moore,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Home & Kitchen,Soap,3,166.04,2024-09-19 14:32:02.015555,UK,Leeds,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174002,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Charles Thompson,123e4567-e89b-12d3-a456-426614174003,Home & Kitchen,Detergent,2,226.83,2024-01-25 14:32:02.015555,USA,Los Angeles,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174003,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Michael Moore DDS,123e4567-e89b-12d3-a456-426614174004,Home & Kitchen,Lotion,1,80.75,2024-08-18 14:32:02.015555,Canada,Calgary,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174004,Y,Card Expired
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Brittany Thompson,123e4567-e89b-12d3-a456-426614174005,Home & Kitchen,Shampoo,1,824.75,2024-07-10 14:32:02.015555,India,Chennai,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174005,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Tyrone Donaldson,123e4567-e89b-12d3-a456-426614174006,Electronics,Batteries,4,813.58,2023-10-28 14:32:02.015555,India,Chennai,Walmart,UPI,123e4567-e89b-12d3-a456-426614174006,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Benjamin Richard,123e4567-e89b-12d3-a456-426614174007,Home & Kitchen,Shampoo,1,282.66,2023-12-24 14:32:02.015555,USA,New York,Flipkart,Internet Banking,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Alejandra Pearson,123e4567-e89b-12d3-a456-426614174008,Electronics,Laptops,2,222.48,2023-10-12 14:32:02.015555,Germany,Berlin,eBay,Internet Banking,123e4567-e89b-12d3-a456-426614174008,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Danielle Jones,123e4567-e89b-12d3-a456-426614174009,Books,Fiction,4,724.34,2024-09-30 14:32:02.015555,Canada,Vancouver,Amazon,Card,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Steven Barker,123e4567-e89b-12d3-a456-426614174000,Electronics,Smartphones,4,834.96,2024-06-17 14:32:02.015555,India,Mumbai,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174000,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Nancy Tanner,123e4567-e89b-12d3-a456-426614174001,Books,Textbooks,1,394.18,2024-07-18 14:32:02.015555,Canada,Toronto,eBay,Card,123e4567-e89b-12d3-a456-426614174001,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Dustin Clark,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Home & Kitchen,Detergent,4,50.41,2024-09-01 14:32:02.015555,India,Bangalore,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174002,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Gabriela Hutchinson,123e4567-e89b-12d3-a456-426614174003,Books,Magazines,1,240.93,2024-06-06 14:32:02.015555,UK,Birmingham,Walmart,UPI,123e4567-e89b-12d3-a456-426614174003,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Lauren Harvey,123e4567-e89b-12d3-a456-426614174004,Clothing,Sweaters,1,69.52,2023-11-29 14:32:02.015555,USA,New York,eBay,UPI,123e4567-e89b-12d3-a456-426614174004,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Nicholas Bowers,123e4567-e89b-12d3-a456-426614174005,Clothing,Sweaters,2,824.75,2024-05-08 14:32:02.015555,USA,New York,Amazon,UPI,123e4567-e89b-12d3-a456-426614174005,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Samuel Thompson,123e4567-e89b-12d3-a456-426614174006,Electronics,Laptops,2,598.59,2023-12-02 14:32:02.015555,India,Delhi,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174006,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Mike Scott,123e4567-e89b-12d3-a456-426614174007,Clothing,Jackets,1,376.16,2023-10-05 14:32:02.015555,Germany,Berlin,Walmart,Internet Banking,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Brian Green,123e4567-e89b-12d3-a456-426614174008,Home & Kitchen,Shampoo,5,640.61,2024-05-09 14:32:02.015555,India,Bangalore,eBay,Internet Banking,123e4567-e89b-12d3-a456-426614174008,Y,Fraudulent Activity
