Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Micheal Barker,123e4567-e89b-12d3-a456-426614174009,Home & Kitchen,Toothpaste,2,520.66,2024-06-27 14:32:02.015555,UK,Manchester,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Patrick Curtis,123e4567-e89b-12d3-a456-426614174000,Sports,Tennis Racket,1,681.1,2024-08-30 14:32:02.015555,Canada,Ottawa,Amazon,Internet Banking,123e4567-e89b-12d3-a456-426614174000,Y,Card Expired
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Mrs. Megan Thompson MD,123e4567-e89b-12d3-a456-426614174001,Clothing,T-Shirts,5,845.1,2023-12-27 14:32:02.015555,Canada,Calgary,Shopify,UPI,123e4567-e89b-12d3-a456-426614174001,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Michelle Miller,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Home & Kitchen,Lotion,5,718.52,2023-10-26 14:32:02.015555,Canada,Ottawa,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174002,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Danielle Vargas,123e4567-e89b-12d3-a456-426614174003,Electronics,Headphones,5,905.51,2023-10-03 14:32:02.015555,Canada,Montreal,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174003,N,Card Expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Catherine Kent,123e4567-e89b-12d3-a456-426614174004,Books,Fiction,1,475.45,2024-01-11 14:32:02.015555,UK,Birmingham,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174004,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,William Warren,123e4567-e89b-12d3-a456-426614174005,Books,Fiction,5,824.75,2024-01-03 14:32:02.015555,USA,Phoenix,Amazon,Wallet,123e4567-e89b-12d3-a456-426614174005,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Daniel Becker,123e4567-e89b-12d3-a456-426614174006,Home & Kitchen,Soap,2,493.9,2023-12-08 14:32:02.015555,Canada,Montreal,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174006,Y,Card Expired
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Mr. David Harris,123e4567-e89b-12d3-a456-426614174007,Electronics,Smartphones,3,72.18,2023-11-26 14:32:02.015555,Germany,Berlin,Flipkart,Card,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Joyce Martinez DDS,123e4567-e89b-12d3-a456-426614174008,Sports,Basketball,4,41.31,2023-10-10 14:32:02.015555,USA,Los Angeles,Amazon,Wallet,123e4567-e89b-12d3-a456-426614174008,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Christopher Hernandez,123e4567-e89b-12d3-a456-426614174009,Sports,Gym Gloves,2,903.54,2023-12-15 14:32:02.015555,UK,Glasgow,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174009,Y,Fraudulent Activity
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Charles Salazar,123e4567-e89b-12d3-a456-426614174000,Sports,Cricket Bat,1,655.97,2024-06-20 14:32:02.015555,Germany,Hamburg,eBay,Internet Banking,123e4567-e89b-12d3-a456-426614174000,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Andrew Anderson,123e4567-e89b-12d3-a456-426614174001,Clothing,Sweaters,4,313.71,2024-01-22 14:32:02.015555,USA,Chicago,Shopify,UPI,123e4567-e89b-12d3-a456-426614174001,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Devin Thomas,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Sports,Football,3,250.83,2024-06-26 14:32:02.015555,India,Chennai,Amazon,Card,123e4567-e89b-12d3-a456-426614174002,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Cindy Coleman,123e4567-e89b-12d3-a456-426614174003,Clothing,Jackets,1,275.25,2024-09-27 14:32:02.015555,UK,Manchester,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174003,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Michael Beck,123e4567-e89b-12d3-a456-426614174004,Electronics,Batteries,1,102.1,2024-03-23 14:32:02.015555,Canada,Ottawa,Shopify,UPI,123e4567-e89b-12d3-a456-426614174004,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Natalie Perkins,123e4567-e89b-12d3-a456-426614174005,Sports,Tennis Racket,5,824.75,2024-03-10 14:32:02.015555,Germany,Berlin,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174005,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,James Bruce,123e4567-e89b-12d3-a456-426614174006,Books,Magazines,3,561.58,2024-06-10 14:32:02.015555,India,Bangalore,Amazon,Wallet,123e4567-e89b-12d3-a456-426614174006,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Michelle Juarez,123e4567-e89b-12d3-a456-426614174007,Electronics,Laptops,4,633.1,2024-05-15 14:32:02.015555,USA,Chicago,Shopify,Wallet,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Denise Mcdonald,123e4567-e89b-12d3-a456-426614174008,Clothing,Sweaters,5,184.05,2023-12-10 14:32:02.015555,India,Bangalore,Walmart,Card,123e4567-e89b-12d3-a456-426614174008,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Brianna Martinez,123e4567-e89b-12d3-a456-426614174009,Sports,Tennis Racket,2,839.64,2023-10-26 14:32:02.015555,India,Delhi,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Tiffany Carrillo,123e4567-e89b-12d3-a456-426614174000,Home & Kitchen,Soap,2,950.5,2024-03-10 14:32:02.015555,USA,Houston,Shopify,UPI,123e4567-e89b-12d3-a456-426614174000,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Beverly Brown,123e4567-e89b-12d3-a456-426614174001,Books,Non-Fiction,3,659.23,2023-11-27 14:32:02.015555,USA,Chicago,Flipkart,UPI,123e4567-e89b-12d3-a456-426614174001,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,David Ponce,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Clothing,Sweaters,1,533.28,2024-05-10 14:32:02.015555,UK,London,eBay,UPI,123e4567-e89b-12d3-a456-426614174002,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Dawn Moore,123e4567-e89b-12d3-a456-426614174003,Home & Kitchen,Detergent,5,736.26,2024-04-26 14:32:02.015555,India,Kolkata,Shopify,Card,123e4567-e89b-12d3-a456-426614174003,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Andre Foster,123e4567-e89b-12d3-a456-426614174004,Home & Kitchen,Detergent,1,267.99,2024-03-12 14:32:02.015555,USA,Chicago,eBay,UPI,123e4567-e89b-12d3-a456-426614174004,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Stacy Knight,123e4567-e89b-12d3-a456-426614174005,Home & Kitchen,Detergent,2,824.75,2023-11-07 14:32:02.015555,UK,Glasgow,Walmart,Card,123e4567-e89b-12d3-a456-426614174005,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Brianna Thomas,123e4567-e89b-12d3-a456-426614174006,Clothing,T-Shirts,3,914.75,2024-01-02 14:32:02.015555,India,Mumbai,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174006,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Justin King,123e4567-e89b-12d3-a456-426614174007,Home & Kitchen,Soap,4,964.46,2024-05-31 14:32:02.015555,Canada,Vancouver,Walmart,UPI,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Susan Lawson,123e4567-e89b-12d3-a456-426614174008,Books,Non-Fiction,5,380.48,2023-12-24 14:32:02.015555,USA,Chicago,Flipkart,Card,123e4567-e89b-12d3-a456-426614174008,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Duane Shepard,123e4567-e89b-12d3-a456-426614174009,Books,Comics,4,426.43,2023-11-19 14:32:02.015555,India,Delhi,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174009,N,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Megan Miles,123e4567-e89b-12d3-a456-426614174000,Electronics,Smartphones,3,866.77,2024-05-03 14:32:02.015555,USA,Phoenix,Walmart,Card,123e4567-e89b-12d3-a456-426614174000,N,Card Expired
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Rachel Santiago,123e4567-e89b-12d3-a456-426614174001,Electronics,Headphones,3,184.93,2024-01-22 14:32:02.015555,Germany,Frankfurt,Amazon,UPI,123e4567-e89b-12d3-a456-426614174001,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Cheryl Gross,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Clothing,Jeans,4,228.04,2024-01-28 14:32:02.015555,Germany,Frankfurt,eBay,Wallet,123e4567-e89b-12d3-a456-426614174002,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Yolanda Vang,123e4567-e89b-12d3-a456-426614174003,Books,Comics,1,811.34,2024-01-03 14:32:02.015555,India,Mumbai,eBay,Wallet,123e4567-e89b-12d3-a456-426614174003,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Tracy Martinez,123e4567-e89b-12d3-a456-426614174004,Sports,Tennis Racket,1,607.54,2023-10-28 14:32:02.015555,UK,Glasgow,Shopify,UPI,123e4567-e89b-12d3-a456-426614174004,N,Card Expired
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Tyler Weaver,123e4567-e89b-12d3-a456-426614174005,Clothing,Jackets,3,824.75,2024-05-23 14:32:02.015555,Canada,Toronto,eBay,Internet Banking,123e4567-e89b-12d3-a456-426614174005,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Christina Howard,123e4567-e89b-12d3-a456-426614174006,Home & Kitchen,Lotion,2,372.03,2024-02-29 14:32:02.015555,Canada,Calgary,Walmart,Card,123e4567-e89b-12d3-a456-426614174006,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Gary Moore,123e4567-e89b-12d3-a456-426614174007,Sports,Cricket Bat,4,122.08,2024-03-18 14:32:02.015555,UK,Leeds,Amazon,Wallet,cb9be8dc-b91e-473d-beb7-70a48c74ae30,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Michael Gonzalez,123e4567-e89b-12d3-a456-426614174008,Home & Kitchen,Lotion,5,742.41,2024-05-16 14:32:02.015555,India,Bangalore,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174008,Y,Card Expired
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Leslie Thompson,123e4567-e89b-12d3-a456-426614174009,Sports,Tennis Racket,4,782.62,2024-09-27 14:32:02.015555,India,Bangalore,Amazon,UPI,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
1da64e40-8649-4568-9eee-2167ce50af2c,123e4567-e89b-12d3-a456-426614174000,Cheryl Klein,123e4567-e89b-12d3-a456-426614174000,Home & Kitchen,Detergent,5,147.98,2024-07-09 14:32:02.015555,USA,New York,eBay,Wallet,123e4567-e89b-12d3-a456-426614174000,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174001,411ec6d7-824b-44dc-bb5e-7b2e865cff3a,Jessica Allen,123e4567-e89b-12d3-a456-426614174001,Sports,Football,2,514.38,2024-07-11 14:32:02.015555,Germany,Cologne,Shopify,Internet Banking,123e4567-e89b-12d3-a456-426614174001,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Max Carson,6a0d4d3f-ccbf-4a79-ba62-ed7382b20898,Home & Kitchen,Soap,3,726.81,2024-02-11 14:32:02.015555,Germany,Hamburg,Walmart,Wallet,123e4567-e89b-12d3-a456-426614174002,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Andrew Lawrence,123e4567-e89b-12d3-a456-426614174003,Books,Textbooks,4,715.49,2024-05-25 14:32:02.015555,USA,New York,Flipkart,Card,123e4567-e89b-12d3-a456-426614174003,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,William Moore,123e4567-e89b-12d3-a456-426614174004,Electronics,Laptops,1,159.61,2024-01-02 14:32:02.015555,USA,Los Angeles,Flipkart,Wallet,123e4567-e89b-12d3-a456-426614174004,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Elizabeth Murillo,123e4567-e89b-12d3-a456-426614174005,Home & Kitchen,Detergent,1,824.75,2024-01-18 14:32:02.015555,USA,Phoenix,eBay,Wallet,123e4567-e89b-12d3-a456-426614174005,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Mark Zuniga,123e4567-e89b-12d3-a456-426614174006,Home & Kitchen,Toothpaste,2,687.13,2023-12-26 14:32:02.015555,India,Kolkata,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174006,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Zachary Potter,123e4567-e89b-12d3-a456-426614174007,Books,Non-Fiction,1,462.12,2023-12-22 14:32:02.015555,USA,Los Angeles,Shopify,Internet Banking,cb9be8dc-b91e-473d-beb7-70a48c74ae30,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Alicia Guzman,123e4567-e89b-12d3-a456-426614174008,Sports,Tennis Racket,1,41.52,2024-05-04 14:32:02.015555,USA,Houston,eBay,UPI,123e4567-e89b-12d3-a456-426614174008,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Mary Fields,123e4567-e89b-12d3-a456-426614174009,Books,Non-Fiction,2,800.91,2024-07-09 14:32:02.015555,Germany,Munich,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174009,N,No Reason Provided
